Ratio1,Ratio2,Ratio3,Ratio4,Ratio5,Ratio6,Ratio7,Ratio8,Ratio9,Ratio10,Ratio11,Ratio12,Ratio13,Ratio14,Ratio15,Ratio16,Ratio17,Ratio18,Ratio19,Ratio20,Ratio21,Ratio22,Ratio23,Ratio24,Ratio25,Ratio26,Ratio27,Ratio28,Ratio29,Ratio30,Ratio31,Ratio32,Ratio33,Ratio34,Ratio35,Ratio36,Ratio37,Ratio38,Ratio39,Ratio40,Ratio41,Ratio42,Ratio43,Ratio44,Ratio45,Ratio46,Ratio47,Ratio48,Ratio49,Ratio50,Ratio51,Ratio52,Ratio53,Ratio54,Ratio55,Ratio56,Ratio57,Ratio58,Ratio59,Ratio60,Ratio61,Ratio62,Ratio63,Ratio64,Ratio65,Ratio66,Ratio67,Ratio68,Ratio69,Ratio70,Ratio71,Ratio72,Ratio73,Ratio74,Ratio75,Ratio76,Ratio77,Ratio78,Ratio79,Ratio80,Ratio81,Ratio82,Ratio83,Ratio84,Ratio85,Ratio86,Ratio87,Ratio88,Ratio89,Ratio90,Ratio91,Ratio92,Ratio93,Ratio94,Ratio95,Bankrupt?
0.1637076994981077,0.08808966632777422,0.19866267393001516,-0.4066745705436484,-0.4056966417384749,-0.1181759050075363,0.11618172219608293,0.10153986472718103,0.08996204233682087,0.11082768023313495,1.6706364897655517,-0.07001027532130988,-0.12811921349177555,-0.9020963161827796,1.7625601972391916,0.7118313671996789,0.7087612985671853,0.7051929039571141,0.0881868431763816,-0.10659038330794189,0.27353224004529275,-0.1302289362116034,0.11341006832816238,0.055909713453078574,0.037216682821462385,0.12456168170194967,0.14559264358918247,0.12179193212455222,0.8082306456999078,0.25307681000164034,0.19971367651301286,0.03447092041501877,-0.30072202822443633,0.16839326074663225,0.4354147386444899,-0.4728914455313665,-0.38019761030341037,0.38019760818665344,-0.850158169146005,-0.123557863918401,-0.18968230234765576,-0.13224448805591926,0.12653102066963787,-0.15824406952715497,0.06979812071871923,-0.7038009758518154,0.6158258079104109,-0.7774356691931045,0.9716361605433799,-0.2335970901738597,-0.5425973946060533,0.044136387712209235,0.60319203095428,-0.369315540408214,-0.16764565236722914,-0.6612686433690215,-0.9802218348148941,0.05926433883322646,-0.7814695189504224,-0.2648394659957422,-0.10142770182444855,0.21743116620434833,-0.6237031927708472,-0.25182435813685705,-0.1132333673314802,-0.11011122963629921,0.49025262923232144,0.29494400125185866,0.13790928150862478,-1.154024098939197,-0.5748393966779901,-0.7384960045583114,-0.08717897097044774,0.11279730704538724,-0.033837010277951995,1.1840343898461274,-0.25182435813685705,-0.11011122963629921,-0.027503672899012472,-0.174446476487726,-0.05192461540093582,-0.12336296806696406,0.0012243746534093543,0.33675651422545033,-0.11757927025044311,0.11256558734291282,-0.643665888558529,0.0822253413864559,-0.40657302476950574,0.06626966727378576,-0.1177750610260569,0.41042263957360586,0.5844272111521844,0.0,0.4151106975333784,0
0.15443438454560215,0.21224631867269164,0.22714739064353182,-0.14940541897519244,-0.15324734166158469,-0.04812682457087675,0.1275093414055234,0.11958693926848434,0.08604358345255521,0.15491283279973417,-0.6569340892893908,1.3369178384227054,0.4543757737523628,-2.3465309187284045,-0.7504742903779114,1.5170171403473665,1.51403687603241,1.5115239181274434,0.4760614785631025,1.3315543838129462,1.4919521585225208,0.02738758045170739,0.2709886873769657,0.052157133696709844,-0.0073319122960248265,0.023553912776090275,0.00933499772959602,0.012768769258310372,0.4769728650753827,0.4626149818939345,-0.34950594616901065,0.3085651217069611,0.8149963164616542,1.0711831282022894,0.004649693640922359,-0.9386588100031675,-0.85909134955076,0.8590913492789749,1.407864399482502,-0.23457274885003987,-0.18968230234765576,-0.0113458315235827,0.2185717810083723,-0.17417876254332537,1.182062576118164,-0.05753726393517403,0.12575717463555494,-0.7774356691931775,-0.6260014571790706,0.7210856889181942,1.78045570919367,0.18349077301861438,-0.2946284495966061,1.0702513912608567,1.3111512453953833,0.8232850139683149,1.6317824374587961,1.0187109754909671,0.9960559708846997,-0.28415664969203264,0.5558775810694074,-0.07782394872656383,-0.36388563103719995,1.1236631773033579,0.2412095530339209,-0.1276415599572675,-1.0206104339348374,0.6554695400433234,0.25219217669491323,0.51663735408368,-0.5820057412109344,-0.7384960045583172,-0.019699844006334788,-1.1184137923308484,0.10515927322901925,-1.294322260673414,1.1236631773033579,-0.1276415599572675,-0.2899046112435301,0.12530855936211702,0.06681172609047618,1.0546946588895925,0.0730687820507961,-0.8406841115877902,-0.11757927025044311,0.2680700848524679,1.6663954769551097,0.0901676497657029,-0.14943655024333372,0.08253901733017258,-0.16517497267697143,0.022726441920720028,0.028573747629856438,0.0,0.8704477754046014,0
4.627637904617851,4.1056958888094535,4.792859532380025,2.7321910620993926,2.7245243850651777,3.4949780963912813,0.5643654267195672,0.4910593359814647,0.07130507614700794,0.5615577024563239,-0.6569340892889567,-0.9266921167977715,1.6867042166829342,1.188965779898839,0.9624124079493268,1.3980917019093237,1.3948683907193975,1.3922039759199243,3.0533755316006905,2.913169518614432,1.2261764812715659,3.7193662224318738,3.0218583050649843,0.3083388736253319,0.509357729787894,0.42300250149047447,0.5781869175647452,0.6496687526143786,-1.5771875476193034,0.9513094779383432,4.43723657193884,0.9218617742663355,0.49010467027303645,0.36225098036533476,0.01185465761938972,-0.8136757995612188,-0.7236968531527459,0.7236968522557223,-0.7813910707367746,-0.18132593704650077,-0.18968230234765576,3.7066976766648065,2.8769508554503735,-0.2288265100513115,1.278278414200471,1.572880038481998,-1.8683656572247174,-0.6571575096775952,-0.6260014571906832,0.7881769839817717,-0.9648886271661703,0.5010770538389281,-0.3907788161954994,0.19933308442230332,-0.33099162204687144,-0.4601981625036685,1.0331380362027573,0.40243660700470085,0.6865304690713689,-0.8460101680793584,1.1946815532801234,0.00978798368363327,0.5853105301317794,-0.7975343416782827,0.019928527571374036,-0.153939045413646,0.5319270069402396,2.858627312985554,0.8571637748806783,1.2291107682200866,1.9599049893109297,1.3292649633790323,-0.05581084028753481,1.662073178717743,0.2216736549039187,1.2318341505827604,-0.7975343416782827,-0.153939045413646,-0.015940756201656137,0.42695441032287584,0.17962392508898636,2.5613646469672773,0.13770381654498176,-0.4688600089646509,-0.11757927025044311,3.616506120924771,-1.2442440546352593,0.04532288409695521,2.732156339811969,0.3456514309418901,-0.15324050787439172,0.033016650593436,0.04760666838372668,0.0,0.743506311719923,0
0.1929195700945135,0.29649807519608334,0.19866267393001516,0.4802673877391326,0.3813003785016565,0.07619261384292975,0.16836848040050303,0.14794830349595575,0.10094114279453753,0.1779175683743838,-0.6569340892891944,1.6813176666203091,0.07372925093882188,-0.9660430395255306,1.3201193624734806,1.2811043851288835,1.2777158039843928,1.2748970305820941,0.42073589746035794,0.2836221883784877,0.7182295600664848,0.1722883729838234,0.3781794223466161,0.09540736984510136,-0.00418633190410621,0.03256410337719863,0.02112962366122448,0.017366167421262988,0.8082306456999078,0.30390369672965806,-0.2202629020337823,0.1193240885476759,-0.18345217337090663,0.07769906889231762,0.005534574849516729,-1.0807354393343465,-1.0202665353527716,1.0202665359209047,0.1687104394333898,-0.23457274885003987,-0.054888150399165156,0.17596135298227272,0.39434341144331225,-0.21468045262348373,0.46034756128339765,0.07726886557119539,0.00034420552111740947,-0.7774356691933042,-0.626001457189679,-0.11264431100305773,-0.1977937486470059,0.13847407231683087,-0.3699667551433306,-0.2936999163057139,-0.33913602992610475,-0.7244716412971984,-0.40306924763106833,0.055645969221513554,-0.47307038941155455,-0.44675620389371007,0.13695357695449795,0.1398996567078463,-0.274665470271304,1.2080259810089236,-0.10245052227298525,-0.14045517063691315,-1.0206104339348374,0.5484720254742318,0.3256555773257373,0.36071643684335386,1.960497237354419,1.4777849696742344,-0.08351361933467621,0.6234341072100794,-0.6685206691544853,-0.008197805357883595,1.2080259810089236,-0.14045517063691315,-0.2899046112435301,-1.2908406474687726,-0.674795733709458,0.23083401043760382,-0.2813166027225129,0.23006242883976993,-0.11757927025044311,0.3504140129086503,-1.0111309018276804,0.03832742945376351,0.4800473398306172,0.08962768903475808,-0.17820142433323571,0.023925644027861324,0.030791265026695967,0.0,1.02133023396371,0
-0.3636410151351754,0.14654951748675663,-0.3577274767812743,-0.414633548585018,-0.4108491278123621,-0.26891792826830896,0.1166235117545385,0.12719224363986031,0.12714172811130847,0.03130445883039388,-0.6569340892894076,1.5179419839679764,-0.07607991040141322,0.38439793537700456,1.7593819723216293,-0.020611164411499364,-0.02011239262632087,-0.02402053948209618,-0.16703623122656058,-0.0710059055278358,0.005316959628998387,-0.30122015555880843,0.11132866474398208,0.0074928559945085715,-0.024661557635768005,0.1538339710107707,0.14617246955722463,0.029037419579667715,0.5137723813586829,0.31298970045088953,0.39201346354632244,0.08113268323182783,0.587766620468393,0.9429058135225167,0.4281536083581407,-0.6104916702535275,-0.5149788211306799,0.5149788194259342,1.376183998829324,-0.08150683223057509,0.7735699755393676,-0.2936251446803147,0.12161822508087694,-0.23211673904953833,0.42590942194092996,0.11075369973178904,-0.032452216857514114,-0.777435669191274,-0.6260014571875553,0.09955965880377196,0.8389929413777325,-0.24292375484943388,-0.7515411905835004,0.5197681669519718,0.9224636974641629,0.15399146563898633,-1.2884445267846893,0.9477177372912706,-0.897506091714837,-0.4821454458163033,-0.05873797717675916,-0.10307295949721579,-1.5190317724864866,-0.45057739563011645,0.12286052877071935,-0.12825756645604888,0.19898633571962138,0.22888675460737395,0.2654703753007175,0.1133323031960899,-0.5624796631775881,-0.738496004558257,-0.011335617100426824,-0.6100755168350089,0.04505962777288586,-1.233399747933901,-0.45057739563011645,-0.12825756645604888,-0.023420053033227407,-0.0625995942478606,-0.013629386051492458,-0.039849844974254894,0.03165834733899937,-0.5800565869611207,-0.11757927025044311,0.2412892596273212,0.8731292831507369,0.11352954816264446,-0.4145401793863748,0.08136846317548788,-0.13266646201766086,0.7462150241292123,0.7906771865152069,0.0,0.5452350681378207,0
0.24823580090271155,0.10229609464057635,0.20724683852202092,0.46339199840204853,0.463701085370407,-0.10235810203638492,0.12405305914763726,0.11153780785752822,0.09422758734092677,0.13246783398913511,-0.6569340892890834,-0.9266921167982761,0.4154703681513284,-0.5452156760532406,1.5677466745889967,-0.05557557299556098,-0.054806635369201634,-0.05868268563158075,0.13563181172523625,0.054178220971791535,-1.3895522650764198,-0.08502998617860744,0.10091831131736376,-0.006506707382616468,-0.05733631463448665,0.018451305095292428,0.002716838873009025,-0.002854033434732252,0.1546496629957073,0.19995707729228632,-0.0003786363531759318,0.06652725010485605,-1.978099385028293,-0.9116549931189188,0.2637156290353865,-1.2922893499650683,-1.2773287124338797,1.2773287145396832,-0.9698308070592199,-0.17161190983824132,-0.18968230234765576,-0.08630711327893603,0.11220953241965634,-0.3704298189146881,-1.1461557372326114,1.4672166144868284,-1.7342018274169078,-0.7489759298957295,1.5203648288874931,-1.4607563866940176,-1.4339681303377145,0.05747547635861247,0.6522158286849883,-0.800254155365887,-1.867787413628353,-2.2731035455778015,-0.6159498739547649,-1.1483857688109342,-0.13031659458851877,-1.537237241328048,0.20504869328785227,-0.10840800033381097,-1.732837030777938,-1.2945947657127765,-0.20127699784618838,-0.1938756074642154,2.0677892613637354,0.36571215362171305,0.17060481824795926,-0.8274344316925691,1.9552501533657265,-0.4064865470566045,-0.17647843549282718,1.3914144613613428,0.024974159342370045,1.5858705836553368,-1.2945947657127765,-0.1938756074642154,-0.1095060003407559,-0.05833829965476786,-0.01722841240666084,0.2506258667657471,0.03383836275950037,1.9597761790580732,-0.11757927025044311,0.1290493936888136,-0.6358817614493906,-0.12114927899164574,0.46324073960546636,0.06784990232181316,-0.1965980251329627,0.4371065403699289,0.6078900036473868,0.0,1.2622260279255666,0
1.5952659824247062,1.3036391725624044,1.4802892022854683,0.6403000529764008,0.6402775192919101,1.420159645156074,0.3116190190399537,0.266678761317116,0.05032194546775742,0.3099864887544018,1.691153779080949,0.4875615000942862,-0.04150851254860053,0.577122261129928,1.1917316886775884,1.242375108675195,1.2389483249028537,1.236077609878181,1.2687181493060378,0.23464970875416888,0.997036904482578,1.7845269331908062,1.4306389987066006,0.38746279171595965,0.30553649895212226,0.4540095302531031,0.6245695085095819,0.7051530812535922,-1.5771875476193045,1.0783786382766702,1.4598658360997534,0.13531137083435293,0.6506285627428502,0.5306575253683067,0.03938384383210269,-0.38597786246797383,-0.29718277738592697,0.2971827750618296,-0.23207621523796437,-0.12092159653013021,-0.18968230234765576,1.7955950878507896,1.2473209658266307,0.01046633124415613,0.8687885818542788,-0.37960492697136716,0.3848552598358795,1.5287297485750404,-0.6260014571902688,0.7157260664014685,-1.105904115774531,0.26852137781702773,-0.9431853282438711,0.9452952812648079,0.7283423075916595,0.899330119803957,1.231098592960576,0.5213164349207922,0.47168660520515576,-0.01439913193230337,-0.014630960573779443,-0.0012874768168479283,0.7291209226994707,0.15312163773028192,0.28904289471612654,-0.08982367107427623,-0.2726574948247898,0.8738142300914763,1.0361144738132761,-0.5077259482444134,-0.5363380538254312,-0.7384960045582795,0.02491703224806228,-1.1184137923308493,0.6383556528985413,0.33835130741006303,0.15312163773028192,-0.08982367107427623,-0.0844534025737228,1.3109153740256136,0.40750454130638636,0.07676098045426358,0.34280582233325296,-0.6520742708883517,-0.11757927025044311,1.0534080967873019,-0.758552797809606,0.10058617475521393,0.6402574047333265,0.17184075052698203,-0.10788794784273378,0.07054744692382975,0.11660877856436312,0.0,0.33395637148483315,0
0.33979435545819625,0.46082472216966336,0.4526525948202968,0.15646450440655674,0.15720122899088634,0.2971139234231607,0.1484903672390489,0.14186232894985495,0.045593292426301106,0.1675855525371743,-0.6569340892893765,1.5285059480514775,-0.2445532576160089,0.11338358733930308,-0.7504742903779114,0.1760357985329677,0.1751850286872226,0.17121184645664422,0.5197044462653547,-0.49206299306386275,1.290381304694933,0.7769744823667422,0.40696007296652437,0.11444796277321938,0.07050342847586934,0.1657888591775135,0.20332935969519011,0.21338685039782068,0.7792695243056116,0.4306936850463889,0.2609463003904532,-0.11600068985663135,-0.024752340010854895,-0.16996342316257376,0.09354307131901587,0.5827103569067593,0.5855637435492231,-0.5855637453893517,-0.5592621253754816,0.03564318671157175,-0.18968230234765576,0.7875011960072528,0.4231330273296143,0.2597059478137196,1.110331563099324,0.035507624801858595,0.03928189274748248,1.623294138863651,-0.6260014571901286,1.2887505388634657,-0.4358547697426926,0.1998778603350618,-0.6782176914919911,0.07093028629167611,0.3847704676290267,0.6239046536300222,-0.9132485719907197,-0.1395742009340563,-0.8447825466268859,0.6497237893583335,-0.21046071925891516,0.17053069261161505,0.4165616584975881,-0.0514130408717147,0.09537937354141937,0.049046379680095856,0.08876385012843274,0.3973482860522014,0.35556678725792246,0.5469533088390667,-0.5813794877564616,1.4677484321082959,-0.06902889464267332,-0.3226065291101263,0.06553509118132753,0.39794706619618303,-0.0514130408717147,0.049046379680095856,0.13628920072575015,-0.014007916117289491,0.001175527192537224,-0.4443508798929493,0.04708649175227971,0.08020158211213116,-0.11757927025044311,0.44111029575569205,-0.9246605095551427,0.02306770373128526,0.15663962999506711,0.12779101143100524,0.05421466853555771,0.1733905392765327,0.2928363380152249,0.0,-0.6090634204850776,0
-0.6968310955623996,-0.40346458096813603,-0.3311539496340917,-0.1368749710301499,-0.1359100074631323,-1.3373648413096515,-0.4002225746487107,-0.1857601506846592,-0.029240865301031125,-0.18295253203116107,-0.6569340892883074,-0.9266921167975412,-1.3015071070211757,-1.3421561320363098,-0.7504742903779114,0.27221910148454836,0.27081760424313417,0.2668691224881656,-0.1646009649035049,-1.451682027733635,-1.3879262740358707,-0.7766070614399885,-0.43848290123493594,3.0749345604819567,-0.008437953761485257,0.031283259475915266,0.020501336978957594,0.02887659004715371,-1.5771875476193133,0.5165695885001553,0.0033181438457475965,-0.7363619573682882,0.4000400251113173,-0.03881474840181425,-0.0009197795735403528,-1.2212487013601645,-1.1887909354571837,1.188790937007159,-0.5551584468098321,-0.16960985593079916,-0.18968230234765576,-0.8008594972987839,-0.4139748391779971,-0.25273381806722695,-1.1846882358465463,0.5245687621569842,-0.49583064225915385,1.2174333048229993,1.6578235540774329,-1.5024451168021573,-1.5189498724945751,-0.21056381492876744,0.049325882560199104,0.222682046334108,-0.2025921950075018,-0.2307101711239183,1.0624366019490055,0.27405630826779953,0.5699114365905351,-0.5755323755331624,-1.5773764345817016,0.03058515917615659,0.6040156509945716,1.5491692794752447,0.00385127739105282,-0.15046226053834108,-1.0206104339348374,-0.5076402627272947,-0.3632690940207614,0.28674589254178323,-0.4208534373019871,-0.738496004558053,0.14603865309863176,-1.118413792330526,-0.5203090299351937,0.8935193772767764,1.5491692794752447,-0.15046226053834108,-0.2899046112435301,-0.3289998644669517,-0.17099541964717743,-1.892515115587689,-0.024725045128509798,-0.3674447513404528,-0.11757927025044311,-0.28490396077897523,-1.1967007525071152,0.04664575677697168,-0.13710450536042446,0.022748221544196787,-0.19053317302598982,0.017639632501256615,0.01916993241564883,0.0,1.178633674076648,0
1.0256863337507025,0.8361330723632708,0.8883189372008492,-0.297894363752621,-0.29121085133749514,0.2827474362306239,0.25101452445885525,0.20764582407562765,0.1422137479566107,0.24447873372401788,-0.1362183274947195,-0.08661199433182375,-0.021548093411188716,0.12239232358333,1.4333529808820193,1.3284101871220353,1.3250794778936732,1.3223236421313724,1.393754769551082,0.7596237324571662,1.5562963775753365,0.9670836580839853,1.665860700895071,0.10359942668583319,0.022663801073874265,0.20159835287475425,0.2541636968991933,0.2738580302512253,2.0459415825399683,0.8097833571927986,0.653111757714959,0.2429867175088628,-0.09159889379443993,0.3441875091440982,0.023718202291467195,0.3272739632308996,0.352312380846155,-0.3523123833168137,-0.023076822486636377,-0.18194275931732953,-0.18968230234765576,0.9780922392888338,1.4571373978036797,-0.09800870138479713,0.9060627749018806,-0.32611261604197167,0.3446175795478247,-0.777435669193196,-0.6260014571893824,1.1021377131056103,0.2587061916810313,0.2992708640221088,-0.46345442872372344,0.0027812485478178844,1.0953920894692972,0.6916325109414927,0.24695588151538594,0.24474898040235368,-0.4541338473070259,0.7946221434519503,0.01925750913204997,0.017724068927300368,-0.6181645000614082,0.7731602147328461,0.03587773846316469,0.03226058589532003,-0.7126986145309111,0.7125718301510432,1.3667676504720236,-1.3826278168724204,-0.5614866461252729,-0.7384960045582822,-0.0658378801588729,1.0504288032864977,0.15071766562032782,-0.3403363259978226,0.7731602147328461,0.03226058589532003,-0.1931717709100451,0.1993001253676178,0.053562159450440926,0.2630448524136496,0.11745631835484942,0.1442561928060068,-0.11757927025044311,0.8329744272361055,0.23346147474965748,0.1618257594495977,-0.297811470272872,0.17804755402495587,-0.0024333458202025213,0.04699978214656656,0.07343757758043347,0.0,-0.34947241551805125,0
0.001215198359209554,0.03090989031629863,0.006872657660604253,-0.002668131463226999,-0.001785894775938638,0.048225047774917706,0.07361631055134832,0.0747464769850555,0.01682565638330828,0.08624064827532969,-0.6569340892893594,1.3782052163370737,-0.07768003961297702,-0.2550797344516123,-0.7504742903779114,0.05224007508219169,0.05220401299887902,0.04824861622577053,0.06914517787422303,-0.08997617953165485,-0.7942367558228466,-0.01309662265597378,0.03207105232592567,-0.01832350317400234,-0.04223076183072611,0.002285558631738591,-0.01817910892583496,-0.026637144766740686,0.6436680721349878,0.23008606618773458,-0.20949258527688816,0.01871643988111257,0.6222156628101173,0.49276988767695706,-0.5089468703590444,-0.4361220740396128,-0.3451679151425867,0.34516791293387133,0.23481965444659753,-0.09303346008428912,0.5078340545236707,-0.013425669591563612,0.043376496534180554,-0.20626742542926968,-0.6815396393261278,-0.12572484226224448,0.184342547633976,1.36131233349438,-0.6260014571909036,-0.8560795498143324,-0.8674066677990416,0.09566334669796334,-0.2207391811284707,0.29036965164581696,-0.4502291855648163,-0.43145376076870356,-0.026844252546648455,0.3969021282503207,-0.06224639145081637,-0.9475829863490712,-0.08060050274534472,0.01710165438841268,0.8473735533677735,-1.3386323167613154,0.07043341464076615,-0.14999201461876177,0.9179491011400063,0.08097715842096687,0.011800531284403443,-0.7296721292511837,-0.5160878664737445,-0.7384960045582598,0.04839062763643191,1.6392039688711006,-0.28413455177659913,0.025742779972525977,-1.3386323167613154,-0.14999201461876177,0.15945624142673945,-0.3416211160831098,-0.10974938788133723,-0.07668661787917797,-0.04742288815842226,-0.6195075138726196,-0.11757927025044311,0.05019796890270444,-0.33203670601651986,0.08902652440613856,-0.0027094550972411213,0.058160922890256504,-0.11364225795981858,-0.3651674527532843,-0.9892766720938091,0.0,0.3807124829856302,0
0.7986538007912133,0.7451999175242114,0.6358795352363815,0.33219715228080277,0.3327124833852278,0.26917929110792144,0.346433914874729,0.2635914008612003,0.2342275001380695,0.3074309501507684,-0.656934089289287,-0.9266921167982761,-0.1964217032384586,-0.5899434203960505,1.5494006932908404,0.6464783370275636,0.6435727340425808,0.6399289342298604,0.6634928594415805,-0.20178652943449701,0.040688077416890796,0.22693575699583984,0.7256961980137502,0.03772148821706784,-0.02245177568013308,0.048646540602211207,0.0423261682589619,0.03790390863186691,0.920498421654533,0.44813748194789776,-0.15232902363280712,-0.0737759020676592,0.5230185288272988,0.49080047211752964,0.01343930575249018,-1.0723601758277792,-1.0105583201155839,1.010558320630311,1.7006154513616745,-0.1914831401414761,0.28878347623273154,0.2321857071507293,0.7374063022443055,-0.18216229589664076,0.1782487238559422,-0.5619616046066007,0.5173593351740347,1.5817067301994403,-0.626001457184793,-0.31108498341551577,0.5360024639744184,0.3516460761398242,-1.194367611501833,0.19796902259601903,-0.4148755231271941,-0.516470949648751,-0.09273791084639017,0.4004384876181012,-0.11910935748294155,-0.919527711964665,-0.16082992362276746,0.011923662103421481,0.6561538427753194,-0.43701161331977023,0.005787526731586069,-0.16333466897130103,-1.0206104339348374,0.7900858443854616,0.782462674576326,-0.23582245988574357,-0.5727701830867596,1.5378396543353885,-0.026553902594216163,1.1252448001711135,-0.023053763188639435,-1.4903073347962172,-0.43701161331977023,-0.16333466897130103,-0.2899046112435301,-0.16553685742318278,-0.06814080129200828,-0.22621933985409667,0.009928102568974735,-0.5062200003655566,-0.11757927025044311,0.8197929256204103,-0.7870793098682682,0.05016848780332981,0.33196801482614535,0.13075673341937138,-0.1774354621124772,0.033029937706776126,0.047631243918523095,0.0,1.0120560000253922,0
0.6507296949134149,0.7017076628904693,0.7473054236436295,-0.47157402307177626,-0.47062509897424654,-0.1965218243218533,0.2952178995281874,0.27311304518644586,0.2877776107674675,0.31970296995375697,1.6765388225223723,1.0983869842278917,-0.5219615297413417,-0.5305246093751365,-0.23035475633861907,1.3229873670894525,1.3196494026283963,1.3168863844005525,0.8621991468502704,-1.0902977112790777,0.3828261175182673,-0.254299151866634,0.7663257679672711,-0.08920609636303667,-0.08606929852601265,0.06587353319291443,0.0653157359256975,0.06289125954006589,-1.5771875476193096,0.7643677310081538,0.1687402691127037,-0.31573779628215537,0.3687660380990547,0.5471576705109386,0.02996637883354648,-0.3380113414604767,-0.25230010861921504,0.25230010619857185,0.7230464464919965,-0.08255385162054199,0.6025586722264622,-0.23415296331784638,0.6696279280839852,-0.19967653462158383,-0.047763872461492066,-0.9126458814158281,0.7556319310829677,-0.7774356691931019,-0.6260014571898768,-0.22104311850476135,-0.30435795196759236,-0.0029151838004478686,-0.45793557021281295,0.1958212630016281,0.41300208876698763,-0.24360517760104125,-0.11151761024544402,0.6981421576646569,-0.2796786090604689,-0.5534159318363636,-0.39045380614821873,-0.07663741291478601,-0.9107905278343463,-0.921213514844383,0.049325761177222024,-0.12326135167371162,0.6534397307933164,0.5676269972469843,1.1830979945533922,-1.4514480001747456,-0.5290049983620372,-0.7384960045581912,0.003249978613723702,1.3998211714297377,0.26436014328860824,-0.6186674827538516,-0.921213514844383,-0.12326135167371162,0.10065382130236904,0.21682779535820876,0.07575759138067069,-0.7539624498896048,0.10364562957349815,-0.33264601556727696,-0.11757927025044311,0.6300121579239525,0.14994130821664983,0.2628102171299646,-0.47151468848193306,0.12864113859550635,-0.10224788987596702,0.06149749194217052,0.1000855685443292,0.0,0.28934986641049115,0
0.236224932245241,0.35124321326749025,0.30458606094962426,-0.08413160402358233,-0.0861052591429117,0.5326572773508184,0.20924363594815606,0.19433563569550946,0.06631492072123199,0.24214993188344278,1.4804860313313695,-0.7887326556455766,0.0528920521278511,-0.9956173122346914,-0.5363232726143291,0.3363419015576221,0.3346118829211198,0.33069487381893403,0.3558962091123803,0.02590979469446385,-0.5509183782834912,0.23650874073864037,0.2689226179720393,0.07819036067532135,0.024816614880067946,0.10188255365552198,0.11426401346321484,0.14536002588314872,0.4717561223412844,0.34997819999037305,0.1687402691127037,0.12037673836833249,-0.13217401994575154,0.25763314071947874,0.02277372887267131,-1.136884307248637,-1.0863378118782117,1.0863378128190788,0.36094615028102245,-0.18384785609077073,0.18943923734908427,0.23996947100659982,0.284431831259228,-0.24571593736655703,-0.2839947975859989,-0.6006907137756005,0.5460870697893829,-0.7774356691932468,-0.6260014571906583,-0.739130246101524,1.022963615131565,0.7572576001191904,1.0876408932756434,-0.30844440226909575,-0.650233552845038,-1.093511077401117,-1.1722019564083768,0.14453795772858793,-0.7954934661033447,-0.8775424419922291,0.06462866291657228,0.07401923705667103,-0.39253059360218323,-0.13350829739929618,-0.10619393541293277,-0.16271315464721395,-0.2692744697262049,0.38484341324119775,0.9642124843540073,-1.6454699263181858,-0.580711883811153,-0.7384960045583283,-0.07604797114067866,-0.08098686450241868,-0.012344552182578437,-0.1613735080639244,-0.13350829739929618,-0.16271315464721395,-0.22695092274658926,-0.12313192512456737,-0.04922400888085504,0.10344363223608476,0.019772746237579884,0.1824129405573221,-0.11757927025044311,0.40733532696646596,1.5444291687099445,0.014335223436917573,-0.0843421001658209,0.09438250276801534,-0.18317362990332864,0.05079591503157066,0.08043231776762716,0.0,1.0828826789380013,0
2.1026738987041207,1.6221800734789809,1.702094168022168,0.8869026018526682,0.8863204456794951,1.4964218626480663,0.40345350343283415,0.3071897053249065,0.11833219997791165,0.355621890422222,-0.6569340892893636,-0.9266921167982761,0.5163434024121369,2.770950404187513,1.5255185322290132,0.7581838876822309,0.7550139652188801,0.751501519439822,1.4112496282224452,0.9130286404347051,0.902891020181222,1.7158686152630012,1.6021758847862624,0.09407225362451743,0.02720307959030524,0.09815923658419967,0.10915452841264792,0.1048900564271917,1.464897182473534,0.5230846879665938,0.6508305914938628,0.2882631447093605,0.5120456893773893,0.9594697584281778,0.00606524106651199,-0.6825365808288468,-0.5876462214058604,0.5876462199598177,0.03877156018958339,-0.234545378502824,-0.18968230234765576,1.6714166498897576,1.526755916677139,-0.3154715101569635,0.9659851042745408,1.3661820705780323,-1.6019872427550916,-0.7489759298957295,-0.6260014571896249,0.5712381677805186,-1.1529399623282501,0.2630818150177773,-1.2845238012439097,0.38888043456322435,0.7972063196234712,-0.012154184028842016,-0.8468855564241643,0.9072061470689982,-0.680344820495465,-0.5234004837529247,0.43653771289864535,-0.10840800033381097,-1.732837030777938,-0.40520244692231855,0.07908983271065385,-0.1329182412774908,-1.0206104339348374,1.4191212907057262,1.068662522838728,0.1332222794593654,-0.589535307294365,-0.7384960045583172,-0.0432423417981962,-0.14104371208895858,0.07859944840579978,-0.019528087741815973,-0.40520244692231855,-0.1329182412774908,-0.2899046112435301,0.01831645262486386,0.016689935207648804,1.0027875565474058,0.05125657018292924,-0.4937109403127784,-0.11757927025044311,1.7746634870693738,-0.1767210693369729,0.08243911136962909,0.8866711727401062,0.2226504357461604,-0.14014710291518606,0.02440493064099341,0.03167762883457597,0.0,0.6146242033151715,0
